filename,predicted_label,confidence
WhatsApp Image 2020-08-25 at 12.56.50 PM (10).jpeg,clean,0.733
WhatsApp Image 2020-10-26 at 9.07.50 AM (2).jpeg,dirty,0.624
WhatsApp Image 2020-10-26 at 9.19.14 AM (2).jpeg,clean,0.901
WhatsApp Image 2020-08-20 at 7.44.06 AM (13).jpeg,clean,0.707
WhatsApp Image 2020-07-11 at 5.57.48 PM (2).jpeg,dirty,0.919
WhatsApp Image 2020-07-30 at 10.57.30 AM (3).jpeg,clean,0.832
WhatsApp Image 2020-05-10 at 5.16.14 PM (3).jpeg,clean,0.778
DSJ9Un1XUAYwjEV.jpeg,dirty,0.936
WhatsApp Image 2020-05-08 at 2.21.55 PM (6).jpeg,clean,0.878
WhatsApp Image 2020-05-08 at 2.19.00 PM (1).jpeg,clean,0.793
WhatsApp Image 2020-10-20 at 7.28.07 PM.jpeg,clean,0.92
WhatsApp Image 2020-07-22 at 8.09.15 AM.jpeg,clean,0.737
01021_03.jpg,clean,0.886
WhatsApp Image 2020-05-11 at 8.24.43 PM (4).jpeg,clean,0.666
WhatsApp Image 2021-01-11 at 9.38.37 AM (5).jpeg,clean,0.804
WhatsApp Image 2020-05-11 at 2.03.11 PM.jpeg,clean,0.847
WhatsApp Image 2020-11-02 at 7.32.00 PM (6).jpeg,clean,0.823
WhatsApp Image 2020-12-01 at 12.05.38 PM.jpeg,dirty,0.533
WhatsApp Image 2020-05-08 at 2.24.46 PM (2).jpeg,clean,0.661
01033_02.jpg,clean,0.518
WhatsApp Image 2020-07-21 at 2.51.10 PM (1).jpeg,clean,0.592
1281.full.jpeg,dirty,0.766
WhatsApp Image 2020-09-22 at 11.27.31 AM.jpeg,clean,0.757
02283_03.jpg,clean,0.724
WhatsApp Image 2020-12-22 at 11.16.47 AM (4).jpeg,dirty,0.862
img-20151212-wa0005_1_grande.jpg,clean,0.697
WhatsApp Image 2020-05-18 at 11.21.17 AM (4).jpeg,clean,0.808
WhatsApp Image 2020-12-21 at 8.09.36 AM (4).jpeg,clean,0.753
WhatsApp Image 2020-05-12 at 9.01.11 AM (2).jpeg,dirty,0.548
WhatsApp Image 2020-05-10 at 5.07.36 PM (6).jpeg,clean,0.627
WhatsApp Image 2020-12-26 at 12.39.55 AM (1).jpeg,dirty,0.606
2098.full.jpeg,clean,0.81
WhatsApp Image 2020-12-27 at 12.34.56 PM (1).jpeg,clean,0.739
WhatsApp Image 2020-10-26 at 9.25.11 AM (8).jpeg,clean,0.523
WhatsApp Image 2020-10-04 at 10.57.05 AM (1).jpeg,dirty,0.652
asdfasf.jpeg,dirty,0.808
WhatsApp Image 2021-02-09 at 9.00.34 PM (3).jpeg,clean,0.836
WhatsApp Image 2020-08-27 at 3.47.00 PM (1).jpeg,clean,0.842
WhatsApp Image 2020-05-24 at 5.24.31 PM (10).jpeg,dirty,0.524
CzLc3ygWgAAaF5z.jpeg,dirty,0.818
WhatsApp Image 2020-12-16 at 8.56.53 AM.jpeg,clean,0.828
WhatsApp Image 2020-05-24 at 5.18.11 PM.jpeg,clean,0.772
1499.full.jpeg,clean,0.542
WhatsApp Image 2020-12-26 at 12.38.07 AM (3).jpeg,dirty,0.609
WhatsApp Image 2020-08-31 at 9.28.16 AM.jpeg,clean,0.591
WhatsApp Image 2020-06-29 at 8.55.45 AM (3).jpeg,clean,0.612
CXaVPqgWQAEI030.jpeg,clean,0.705
WhatsApp Image 2021-02-09 at 8.54.10 AM.jpeg,clean,0.74
WhatsApp Image 2020-12-26 at 12.40.50 AM (5).jpeg,dirty,0.682
WhatsApp Image 2021-01-25 at 9.00.14 AM (2).jpeg,clean,0.805
WhatsApp Image 2020-11-02 at 7.32.00 PM (4).jpeg,clean,0.921
WhatsApp Image 2020-05-08 at 2.21.55 PM (4).jpeg,clean,0.559
WhatsApp Image 2020-10-20 at 7.14.11 PM (4).jpeg,dirty,0.772
0000811427.jpg,dirty,0.89
00605_06.jpg,clean,0.663
WhatsApp Image 2020-05-24 at 5.24.32 PM (7).jpeg,clean,0.848
02248_07.jpg,clean,0.852
WhatsApp Image 2020-12-20 at 7.12.45 PM (4).jpeg,clean,0.749
01131_04.jpg,clean,0.755
WhatsApp Image 2020-05-10 at 4.59.16 PM (4).jpeg,clean,0.781
WhatsApp Image 2020-12-01 at 12.45.25 PM (2).jpeg,clean,0.885
WhatsApp Image 2020-08-08 at 12.03.20 PM.jpeg,clean,0.604
WhatsApp Image 2020-08-20 at 7.38.12 AM (2).jpeg,clean,0.91
00957_07.jpg,clean,0.904
WhatsApp Image 2020-08-25 at 12.56.50 PM (12).jpeg,clean,0.724
00674_06.jpg,clean,0.756
WhatsApp Image 2020-12-24 at 12.34.40 PM.jpeg,dirty,0.933
WhatsApp Image 2020-12-26 at 12.38.06 AM.jpeg,dirty,0.701
WhatsApp Image 2020-05-18 at 11.21.18 AM (5).jpeg,clean,0.881
WhatsApp Image 2020-09-24 at 8.49.45 AM (1).jpeg,clean,0.62
WhatsApp Image 2020-08-31 at 9.29.10 AM.jpeg,clean,0.947
WhatsApp Image 2020-07-11 at 8.43.05 PM.jpeg,clean,0.674
00058_02.jpg,clean,0.579
WhatsApp Image 2020-12-27 at 12.39.23 PM.jpeg,clean,0.924
59b355150e3c7.jpeg,clean,0.564
01076_01.jpg,dirty,0.535
WhatsApp Image 2020-07-06 at 9.41.55 AM (6).jpeg,clean,0.703
5365.full.jpeg,clean,0.537
01711_00.jpg,clean,0.638
WhatsApp Image 2020-10-04 at 10.40.19 AM (2).jpeg,clean,0.925
WhatsApp Image 2020-10-20 at 7.28.06 PM (6).jpeg,clean,0.877
WhatsApp Image 2020-05-12 at 9.01.11 AM (15).jpeg,clean,0.828
01400_02.jpg,clean,0.615
imagklkes.jpeg,dirty,0.834
WhatsApp Image 2020-05-25 at 12.48.32 AM.jpeg,dirty,0.889
WhatsApp Image 2020-10-26 at 9.25.10 AM (3).jpeg,clean,0.589
WhatsApp Image 2020-12-19 at 10.08.39 AM.jpeg,clean,0.671
WhatsApp Image 2020-08-13 at 8.57.54 AM.jpeg,dirty,0.634
WhatsApp Image 2020-10-27 at 9.33.26 AM (18).jpeg,clean,0.581
4430.full.jpeg,clean,0.686
03120_07.jpg,clean,0.515
WhatsApp Image 2020-05-08 at 2.18.57 PM (1).jpeg,clean,0.885
WhatsApp Image 2020-07-27 at 9.15.46 AM.jpeg,clean,0.781
WhatsApp Image 2021-01-11 at 9.15.40 AM (2).jpeg,clean,0.523
WhatsApp Image 2020-05-12 at 9.01.11 AM (6).jpeg,clean,0.775
WhatsApp Image 2020-05-10 at 5.07.36 PM (2).jpeg,clean,0.984
WhatsApp Image 2021-01-11 at 9.38.37 AM (3).jpeg,clean,0.801
WhatsApp Image 2020-07-06 at 9.41.56 AM (1).jpeg,dirty,0.512
WhatsApp Image 2020-10-20 at 7.14.11 PM (15).jpeg,clean,0.735
C3vePcQWMAA9adR.jpeg,dirty,0.656
WhatsApp Image 2020-12-18 at 9.26.07 AM.jpeg,clean,0.563
1940.full.jpeg,dirty,0.542
WhatsApp Image 2020-10-15 at 9.23.28 AM (3).jpeg,clean,0.92
00081_06.jpg,clean,0.712
WhatsApp Image 2020-09-27 at 6.47.11 PM.jpeg,clean,0.839
WhatsApp Image 2020-08-05 at 8.50.40 AM (1).jpeg,clean,0.797
111e0266037427a8d0e60f07a30f61c682e3a3f9.temp.jpeg,dirty,0.714
1582.full.jpeg,dirty,0.597
00091_03.jpg,clean,0.813
2018.full.jpeg,dirty,0.551
WhatsApp Image 2020-08-27 at 3.44.11 PM (14).jpeg,clean,0.501
10086.jpeg,dirty,0.718
WhatsApp Image 2020-07-11 at 5.39.59 PM (8).jpeg,clean,0.785
WhatsApp Image 2020-05-10 at 3.38.05 PM (7).jpeg,clean,0.683
01482_02.jpg,clean,0.714
WhatsApp Image 2020-12-22 at 4.35.04 PM.jpeg,clean,0.86
WhatsApp Image 2020-05-14 at 8.44.04 PM.jpeg,dirty,0.694
WhatsApp Image 2020-12-26 at 12.36.53 AM (6).jpeg,dirty,0.909
WhatsApp Image 2020-07-20 at 9.06.31 PM (2).jpeg,clean,0.714
2076.full.jpeg,dirty,0.506
WhatsApp Image 2020-05-08 at 2.18.57 PM (3).jpeg,clean,0.561
WhatsApp Image 2020-05-24 at 5.27.44 PM (1).jpeg,clean,0.686
5327.full.jpeg,clean,0.841
WhatsApp Image 2020-12-26 at 8.22.50 AM.jpeg,clean,0.738
WhatsApp Image 2020-10-06 at 3.11.10 PM (1).jpeg,clean,0.607
1324.full.jpeg,dirty,0.67
WhatsApp Image 2020-10-26 at 9.11.28 AM (8).jpeg,clean,0.727
00091_02.jpg,clean,0.785
WhatsApp Image 2020-10-26 at 9.13.12 AM (10).jpeg,clean,0.686
WhatsApp Image 2020-12-26 at 12.39.55 AM.jpeg,dirty,0.609
WhatsApp Image 2020-08-08 at 12.03.20 PM (1).jpeg,clean,0.81
00081_07.jpg,clean,0.586
WhatsApp Image 2020-10-02 at 11.35.04 AM (1).jpeg,clean,0.865
WhatsApp Image 2020-05-24 at 5.24.31 PM (1).jpeg,clean,0.976
WhatsApp Image 2020-08-27 at 3.47.01 PM.jpeg,clean,0.646
WhatsApp Image 2020-12-26 at 4.28.27 PM (1).jpeg,clean,0.655
WhatsApp Image 2020-07-11 at 8.43.04 PM (3).jpeg,dirty,0.896
00152_06.jpg,clean,0.691
WhatsApp Image 2020-10-20 at 7.17.23 PM (6).jpeg,clean,0.88
WhatsApp Image 2020-12-27 at 12.31.46 PM (3).jpeg,clean,0.627
WhatsApp Image 2020-08-05 at 8.37.47 AM.jpeg,clean,0.74
8a046004d7f399893e3d85de1292c73b01e93217.temp.jpeg,clean,0.603
WhatsApp Image 2020-05-24 at 5.24.31 PM (11).jpeg,dirty,0.903
WhatsApp Image 2020-12-01 at 12.04.56 PM.jpeg,dirty,0.636
970.full.jpeg,dirty,0.677
02600_00.jpg,clean,0.738
WhatsApp Image 2020-08-14 at 11.32.05 AM.jpeg,dirty,0.961
WhatsApp Image 2020-05-24 at 5.18.11 PM (3).jpeg,clean,0.909
2ad772002e1f6587c4d0f714c01e4928a91910ac.temp.jpeg,clean,0.539
WhatsApp Image 2020-10-20 at 7.29.51 PM (5).jpeg,clean,0.851
885.full.jpeg,dirty,0.784
WhatsApp Image 2020-05-08 at 2.18.58 PM (5).jpeg,clean,0.775
WhatsApp Image 2020-07-26 at 4.35.42 PM (1).jpeg,dirty,0.503
EGywgHpWkAAQCqF.jpeg,dirty,0.552
WhatsApp Image 2020-09-24 at 12.40.15 AM.jpeg,dirty,0.837
WhatsApp Image 2020-12-27 at 12.37.01 PM (1).jpeg,dirty,0.711
WhatsApp Image 2020-08-20 at 7.44.06 AM (10).jpeg,clean,0.843
00140_07.jpg,clean,0.818
WhatsApp Image 2021-01-11 at 9.15.39 AM (5).jpeg,clean,0.62
WhatsApp Image 2020-08-20 at 7.38.12 AM (3).jpeg,clean,0.898
1375.full.jpeg,dirty,0.736
WhatsApp Image 2020-05-24 at 5.18.12 PM (4).jpeg,clean,0.55
WhatsApp Image 2020-05-11 at 8.24.43 PM (7).jpeg,dirty,0.633
6a38dffadada495e14875895ea6141eba765e0b1.temp.jpeg,clean,0.612
WhatsApp Image 2020-05-19 at 10.25.03 AM (2).jpeg,clean,0.607
WhatsApp Image 2020-07-06 at 9.41.53 AM (2).jpeg,clean,0.773
WhatsApp Image 2020-05-11 at 8.24.43 PM (5).jpeg,clean,0.812
WhatsApp Image 2020-07-14 at 9.17.45 AM (1).jpeg,dirty,0.616
WhatsApp Image 2020-10-20 at 7.28.06 PM (1).jpeg,clean,0.548
WhatsApp Image 2020-09-27 at 6.47.11 PM (5).jpeg,clean,0.956
WhatsApp Image 2020-09-27 at 6.50.11 PM (2).jpeg,clean,0.619
1786.full.jpeg,clean,0.593
WhatsApp Image 2020-07-11 at 5.57.48 PM (3).jpeg,clean,0.578
WhatsApp Image 2020-10-10 at 12.17.58 PM (1).jpeg,clean,0.942
WhatsApp Image 2020-10-26 at 9.19.14 AM.jpeg,clean,0.937
WhatsApp Image 2020-11-02 at 7.23.13 PM (7).jpeg,clean,0.598
WhatsApp Image 2020-07-11 at 5.39.58 PM (2).jpeg,clean,0.804
WhatsApp Image 2020-05-24 at 5.18.12 PM (6).jpeg,clean,0.932
WhatsApp Image 2020-10-26 at 9.25.10 AM (4).jpeg,clean,0.656
WhatsApp Image 2020-05-10 at 3.38.05 PM (20).jpeg,clean,0.859
WhatsApp Image 2020-08-22 at 8.08.48 AM.jpeg,clean,0.613
WhatsApp Image 2020-10-27 at 9.43.56 AM.jpeg,clean,0.815
WhatsApp Image 2020-12-01 at 12.45.25 PM.jpeg,clean,0.971
WhatsApp Image 2020-05-24 at 5.24.31 PM (13).jpeg,clean,0.914
WhatsApp Image 2020-09-29 at 11.24.56 AM.jpeg,clean,0.648
WhatsApp Image 2020-07-11 at 5.39.59 PM (17).jpeg,clean,0.752
WhatsApp Image 2020-12-26 at 12.43.22 AM.jpeg,dirty,0.968
WhatsApp Image 2020-12-01 at 11.52.38 AM (1).jpeg,clean,0.69
WhatsApp Image 2020-10-27 at 9.34.54 AM (1).jpeg,clean,0.756
WhatsApp Image 2020-11-29 at 9.20.29 PM.jpeg,clean,0.77
WhatsApp Image 2020-11-02 at 7.32.00 PM (7).jpeg,clean,0.558
WhatsApp Image 2020-10-26 at 9.13.12 AM (7).jpeg,clean,0.615
00984_02.jpg,clean,0.542
WhatsApp Image 2020-10-20 at 7.17.23 PM (4).jpeg,clean,0.761
WhatsApp Image 2020-07-11 at 8.43.04 PM (1).jpeg,clean,0.545
WhatsApp Image 2020-08-27 at 3.44.11 PM (11).jpeg,dirty,0.522
7625.full.jpeg,clean,0.616
WhatsApp Image 2020-12-26 at 12.36.53 AM (7).jpeg,dirty,0.956
WhatsApp Image 2020-12-21 at 8.09.36 AM (3).jpeg,dirty,0.607
02819_06.jpg,dirty,0.501
WhatsApp Image 2021-01-11 at 9.15.40 AM (1).jpeg,clean,0.658
WhatsApp Image 2020-12-21 at 8.09.36 AM.jpeg,dirty,0.774
1974.full.jpeg,dirty,0.581
WhatsApp Image 2021-02-09 at 9.00.33 PM.jpeg,clean,0.738
WhatsApp Image 2020-12-22 at 11.15.26 AM.jpeg,clean,0.702
EXXitUDUcAA0iH4.jpeg,dirty,0.605
1286.full.jpeg,clean,0.538
WhatsApp Image 2020-08-27 at 3.47.00 PM (6).jpeg,clean,0.957
306f1e4a986a28535ca7a50a2302263dcb1845d4.temp.jpeg,dirty,0.52
1309.full.jpeg,dirty,0.632
01785_04.jpg,dirty,0.586
WhatsApp Image 2020-07-11 at 8.43.04 PM (5).jpeg,clean,0.591
3297.full.jpeg,clean,0.55
WhatsApp Image 2020-12-26 at 12.38.07 AM (4).jpeg,dirty,0.606
WhatsApp Image 2020-10-26 at 9.19.15 AM.jpeg,clean,0.669
WhatsApp Image 2020-07-21 at 2.50.30 PM.jpeg,clean,0.821
4774.full.jpeg,clean,0.796
1799.full.jpeg,clean,0.674
WhatsApp Image 2021-02-07 at 11.07.45 AM.jpeg,dirty,0.689
WhatsApp Image 2020-10-20 at 7.14.11 PM (3).jpeg,clean,0.684
03e3ba71-7185-41eb-ac11-16c7d9d0d234.jpeg,clean,0.849
WhatsApp Image 2020-10-10 at 12.11.10 PM (6).jpeg,dirty,0.571
WhatsApp Image 2020-07-06 at 9.41.55 AM (5).jpeg,clean,0.617
4080.full.jpeg,dirty,0.866
WhatsApp Image 2020-07-11 at 5.13.05 PM.jpeg,clean,0.849
538854bec6ec6336fd9851ae4860d367bee6f72b.temp.jpeg,dirty,0.594
01083_01.jpg,clean,0.893
1955.full.jpeg,clean,0.581
00085_03.jpg,clean,0.539
621.full.jpeg,clean,0.792
00007_00.jpg,clean,0.696
721189.png,clean,0.507
WhatsApp Image 2020-07-11 at 5.43.32 PM (6).jpeg,clean,0.591
00131_01.jpg,clean,0.745
4482.full.jpeg,clean,0.807
WhatsApp Image 2020-09-27 at 6.50.11 PM (6).jpeg,clean,0.827
01193_04.jpg,dirty,0.719
CetPunyWsAAmkp3.jpeg,dirty,0.868
00573_04.jpg,clean,0.848
WhatsApp Image 2020-05-10 at 5.19.25 PM.jpeg,dirty,0.561
01766_01.jpg,clean,0.687
WhatsApp Image 2020-10-26 at 9.19.14 AM (5).jpeg,clean,0.794
00185_01.jpg,clean,0.579
WhatsApp Image 2020-07-30 at 10.57.30 AM (4).jpeg,clean,0.837
WhatsApp Image 2020-08-20 at 7.44.06 AM (14).jpeg,clean,0.695
WhatsApp Image 2020-05-10 at 5.16.14 PM (4).jpeg,clean,0.953
WhatsApp Image 2020-07-11 at 5.43.32 PM (4).jpeg,clean,0.909
2594.full.jpeg,clean,0.641
WhatsApp Image 2020-08-27 at 3.47.00 PM.jpeg,clean,0.759
WhatsApp Image 2020-09-24 at 8.49.44 AM.jpeg,dirty,0.523
WhatsApp Image 2020-07-21 at 2.51.10 PM.jpeg,clean,0.676
WhatsApp Image 2020-09-20 at 7.01.06 PM (2).jpeg,clean,0.848
WhatsApp Image 2020-10-27 at 9.41.00 AM (3).jpeg,clean,0.784
WhatsApp Image 2020-05-10 at 3.38.05 PM.jpeg,clean,0.923
WhatsApp Image 2020-05-08 at 2.19.00 PM (6).jpeg,dirty,0.501
WhatsApp Image 2020-09-27 at 6.47.11 PM (3).jpeg,clean,0.805
WhatsApp Image 2020-10-26 at 9.13.12 AM (13).jpeg,clean,0.794
5b172a3fd6501.jpg,dirty,0.515
WhatsApp Image 2020-05-19 at 10.25.03 AM (4).jpeg,clean,0.847
02997_06.jpg,clean,0.671
WhatsApp Image 2020-12-28 at 11.33.00 AM (3).jpeg,clean,0.561
01200_07.jpg,clean,0.721
WhatsApp Image 2020-07-11 at 8.43.02 PM (4).jpeg,dirty,0.735
WhatsApp Image 2020-12-26 at 4.27.40 PM.jpeg,dirty,0.897
WhatsApp Image 2020-07-11 at 8.43.04 PM (7).jpeg,clean,0.711
WhatsApp Image 2020-08-27 at 3.44.11 PM (17).jpeg,clean,0.805
1107.full.jpeg,dirty,0.661
02997_07.jpg,clean,0.797
WhatsApp Image 2020-10-20 at 7.17.23 PM (2).jpeg,clean,0.897
WhatsApp Image 2020-05-11 at 12.03.54 PM (12).jpeg,clean,0.84
WhatsApp Image 2021-01-11 at 9.49.32 AM.jpeg,clean,0.642
WhatsApp Image 2020-10-20 at 7.14.11 PM (14).jpeg,clean,0.653
847.full.jpeg,dirty,0.69
WhatsApp Image 2020-07-11 at 5.39.59 PM (11).jpeg,clean,0.912
WhatsApp Image 2020-05-18 at 11.21.17 AM (1).jpeg,clean,0.622
WhatsApp Image 2020-12-21 at 8.09.36 AM (1).jpeg,clean,0.642
WhatsApp Image 2020-05-24 at 5.18.11 PM (7).jpeg,clean,0.758
81113.jpg,dirty,0.966
AyuvD9eCYAAzSvX.jpeg,dirty,0.743
WhatsApp Image 2021-01-11 at 9.49.31 AM (1).jpeg,clean,0.83
WhatsApp Image 2020-08-20 at 7.44.06 AM.jpeg,clean,0.771
00279_01.jpg,clean,0.839
WhatsApp Image 2020-12-22 at 11.16.47 AM (3).jpeg,clean,0.62
WhatsApp Image 2020-12-24 at 12.56.57 PM.jpeg,dirty,0.834
